gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Hpx	120846.634662107	1.81343173319796	0.306793768254049	5.91091449972447	3.40213600393856e-09	1.43794620153399e-06
Hr	22.3158296096469	1.0296796459196	0.711279967883262	1.44764325218364	0.147716848184378	0.475002671675166
Hras	728.824072134124	0.293757609809327	0.274887384788632	1.06864711174434	0.285228711388907	0.634029876604553
Hrct1	7.08322472017625	0.168358207512488	0.690047524990178	0.243980597589832	0.807245846793859	0.943062260638241
Hrg	31942.4489257151	-0.14053399531809	0.259402252671457	-0.541760890164981	0.587983236982718	0.851773904043212
Hs1bp3	403.392668335692	-0.0847528704264333	0.179891140923876	-0.471134209228781	0.63754489716558	0.875199617415876
Hs2st1	458.086065520666	-0.026346009728601	0.134578243773238	-0.195767227970322	0.844792361993207	0.955026756279358
Hs3st3a1	39.859149357619	-0.221884679056684	0.383645787135674	-0.578358179593971	0.563022322449545	0.837311443036257
Hs3st3b1	2979.7181747283	-0.357487465843835	0.17295196877658	-2.06697540578817	0.0387364714845516	0.23028814832971
Hs3st6	15.4745671552416	1.41724836753148	0.614488667358382	2.30638650119306	0.0210890455797235	0.160685624840749
Hs6st1	4186.85778089418	0.0877224484351023	0.179396996354103	0.48898504555757	0.624852284207562	0.869961520555586
Hsbp1	1793.7879792199	0.108301091120928	0.2384862749557	0.454118758578646	0.649743352441141	0.87953144905953
Hsbp1l1	23.4265438877164	0.126651884441372	0.580656900301685	0.21811828013336	0.827336954800743	0.949622657207747
Hscb	85.0969574760747	0.130215807035209	0.318726738948085	0.408549993216664	0.682869935209409	0.892400690353941
Hsd11b1	20899.9511572734	0.220238239147818	0.258793508452279	0.851019179209548	0.394758698877203	0.730118481115882
Hsd17b10	3565.70944445641	-0.301362659051393	0.341437394367685	-0.882629331240923	0.37743657559135	0.716922887604082
Hsd17b11	5780.80229250564	-0.359296779678767	0.294171305320241	-1.22138622353947	0.22193982079789	0.571581733797067
Hsd17b12	4245.47004042629	-0.505978029727575	0.210606988673742	-2.40247502190634	0.0162845466438254	0.138355690750955
Hsd17b13	6960.93099331634	-0.100102783849789	0.34504607788534	-0.290114249271525	0.771728835028276	0.929436460900648
Hsd17b2	3375.85481320945	-1.25030451280483	0.300110149686164	-4.16615204154982	3.09784136849504e-05	0.00219613635940729
Hsd17b4	12314.4620952381	-0.153211547493457	0.164580845630108	-0.930919676022306	0.351895115671458	0.695978550359059
Hsd17b6	6518.07029246782	0.0940706161149917	0.514016564958744	0.183010864878532	0.854789493655198	0.958358495309705
Hsd17b7	2385.89744329692	-0.985200569613616	0.347662542892337	-2.83378405225181	0.00460004055858264	0.0636475706248381
Hsd17b8	1310.24801343734	0.108030800864172	0.25600816348342	0.42198185946195	0.673038258468849	0.889013657241212
Hsd3b2	685.724097962402	-0.267077281756556	0.496638486363453	-0.537770005929629	0.590735841682165	0.853076640939769
Hsd3b3	3834.07310325197	-1.12299588078821	0.348578216108957	-3.22164676072926	0.00127456167449167	0.0276970122896552
Hsd3b5	38.6125028200697	-6.40097092001476	1.12239158073085	-5.70297481726183	1.17734381669429e-08	4.31234876859191e-06
Hsd3b7	8926.47047619456	-0.488354122704675	0.371604226850695	-1.31417806208348	0.188786289286845	0.531568654823048
Hsdl1	252.609166420403	0.26630633177516	0.144929608220852	1.83748741919833	0.0661379720365023	0.312466964985066
Hsdl2	2691.18318656241	-0.00872704286050827	0.214209006411432	-0.0407407839974115	0.967502547642799	0.992556600027159
Hsf1	280.029376711264	0.409542672044626	0.17140088584268	2.38938480411662	0.0168766154857831	0.140578049144369
Hsf2	521.516759135622	0.106971060871535	0.213372872383067	0.501333930957685	0.616136129211319	0.865817655794291
Hsf2bp	14.3329814328442	3.03063634783635	0.63822342250878	4.74855080674301	2.04879422461308e-06	0.000270154006457481
Hsf4	154.563518333969	0.185286202775722	0.367361244429697	0.504370576878262	0.614000990197598	0.864627469795481
Hsp90aa1	3348.40371071255	0.0409512273554264	0.258165118707498	0.158624168750792	0.873964985973032	0.965491144859283
Hsp90ab1	24188.6494359074	-0.138523525961696	0.132617821927941	-1.04453175257971	0.296239436414766	0.644719091699033
Hsp90b1	19169.8588175627	-0.069558533577508	0.1227318646427	-0.566752031186102	0.570882665048702	0.842585496007632
Hspa12a	59.8330801077125	-0.79112948859058	0.380826317661386	-2.07740235351596	0.0377644391652699	0.227276081621747
Hspa12b	43.3764494490596	-0.591476389273262	0.341711609519917	-1.73092272195331	0.0834655484173187	0.351821098476477
Hspa13	1012.81578339878	0.0635872027603995	0.274410734883806	0.231722723192022	0.816753381138595	0.945143159417636
Hspa14	329.938798659544	0.309581219390887	0.181408581499459	1.70654120566953	0.0879073612068045	0.362233270272789
Hspa1a	19.022243120024	0.764014543287728	0.725621960773351	1.0529098960476	0.29238229014252	0.64178666146877
Hspa1b	225.944337868492	0.281896006943834	0.506532264232972	0.556521325192783	0.577854520344343	0.84548075284523
Hspa1l	17.1648774580763	0.615200748406884	0.554372639454475	1.10972422631151	0.267117880058097	0.621738220873858
Hspa2	121.023770709621	0.754882317887728	0.300698908391178	2.51042586727885	0.0120585638187644	0.114878172927779
Hspa4	3104.04929051402	-0.241947821848831	0.187135574070184	-1.29290127251855	0.196045207349031	0.540692763878753
Hspa4l	592.626375438327	-0.233802686692909	0.23042436256337	-1.01466131485385	0.310267300662052	0.659762074912081
Hspa5	16404.4108865583	0.210786872585904	0.274051203389611	0.769151421262813	0.441803425117724	0.764416738433579
Hspa8	31002.9039998367	-0.424043482601632	0.206823124198741	-2.05027113986616	0.0403379792410171	0.23618854097338
Hspa9	13945.4369745853	-0.512647451396796	0.186437244919374	-2.74970514404723	0.00596489122682527	0.074750831820238
Hspb1	301.315468882853	0.27964617451939	0.419859407908056	0.666047179727909	0.505380944542286	0.808437842379544
Hspb6	214.789549754481	0.316837375049728	0.287554762771565	1.10183316734498	0.270534208106549	0.624319516714701
Hspb7	7.89008970720766	-0.472201651717296	1.46685986367062	-0.321913267526234	0.747518401745381	0.919486436908967
Hspb8	4719.56354160977	0.564579649922587	0.21478701527207	2.62855577748699	0.00857482919462431	0.0936717633716884
Hspbap1	53.5725968997649	0.171471981963538	0.280337592471616	0.611662461861586	0.540761102733198	0.826530184379269
Hspbp1	393.179340402421	-0.0232761562279222	0.185891646094252	-0.125213567779805	0.90035447624594	0.972885858651786
Hspd1	12674.7393968341	-0.655789853918144	0.193290784261323	-3.39276316987538	0.000691914318722527	0.0182152921076174
Hspe1	3676.12992607982	-0.489760671611975	0.322796414055345	-1.51724322293123	0.129205287208819	0.442519718736491
Hspg2	781.620677619651	-0.302155255865199	0.409339531015162	-0.738153129544693	0.460421401231507	0.779430241283455
Hsph1	1291.73317684596	-0.0315441325570763	0.32058952809286	-0.0983941451385757	0.921619323624579	0.979506366240752
Htatip2	1024.96731726678	-0.151462325760464	0.231967009544849	-0.652947701734198	0.513789994919325	0.812827245584693
Htatsf1	573.87708032296	-0.0437614352443159	0.228344933088314	-0.191646184797938	0.848019362760124	0.956215436750043
Htra1	73.2784197393162	0.177101928477831	0.474999048387479	0.372846912176045	0.709262385380803	0.902647795930052
Htra2	326.73559236861	0.309081752175112	0.195361772594689	1.58209944591542	0.113626870102018	0.416045068707121
Htra3	60.2072398848047	0.544746862068823	0.554151590591795	0.983028599605881	0.325593363053143	0.67504309516018
Htra4	55.4403771558191	-0.726906519518136	0.619171355283837	-1.17399894764982	0.240395447139754	0.594233554908184
Htt	657.797670333655	-0.267595407385565	0.206108866382155	-1.29832069858366	0.19417715664549	0.537553512189472
Hunk	45.2248563576717	0.523302755196214	0.446001537532364	1.1733205183362	0.240667297118021	0.594233554908184
Hus1	176.37029031648	-0.134799903520814	0.21041683713223	-0.640632685853476	0.521761358086508	0.817775498363092
Huwe1	3686.14863153713	-0.178616432373589	0.166080386409872	-1.07548179670523	0.282159077751726	0.632644657566014
Hvcn1	86.7865406859463	1.01358251050703	0.290671730501352	3.48703504382349	0.000488407355231179	0.0148049181289157
Hyal1	879.802770433312	-0.274519883744112	0.257335614702077	-1.06677765556054	0.286072250828015	0.635041868588923
Hyal2	1133.37477698854	0.125233038078837	0.188904850410721	0.662942416812234	0.507367434242568	0.809214543191744
Hycc1	554.829294663728	0.195967779722079	0.251462997334027	0.77931060155848	0.435796771118646	0.760554981689167
Hycc2	666.327015794993	-0.334538958375233	0.35207471443799	-0.95019308304844	0.342014152620822	0.686610823183314
Hyi	895.884945334372	-0.730418352751515	0.306292297001976	-2.38471016052618	0.017092581981877	0.141750179882409
Hykk	2762.23340211587	-0.423801561150385	0.258430196869151	-1.63990727974009	0.101024447013577	0.389391510763236
Hyls1	48.263057463811	0.616396883913114	0.362102585115031	1.70227142597532	0.088704498686794	0.364023767595026
Hyou1	3868.10170577301	0.552443705437354	0.421182218691322	1.31165011465556	0.189638215652222	0.531941500416894
Hypk	301.770570122493	-0.359701188373494	0.263789913356571	-1.36358962250114	0.172696760034451	0.512194741930722
I830077J02Rik	26.9876437215891	1.17873569873347	0.477152727912078	2.47035305423354	0.0134979761848922	0.123343252927227
Iah1	2919.37080213594	-0.196169141688323	0.257715118940955	-0.761186004509371	0.44654597640426	0.768387739118698
Iars1	1188.76904605787	-0.281574364416338	0.193054960671167	-1.45851918768328	0.144697490246237	0.471339206123241
Iars2	1773.53953287039	-0.121968914051215	0.178115144121053	-0.684775652587523	0.493485501517701	0.801137303466795
Iba57	302.781312731139	0.0975072552051242	0.177648877692243	0.548876280400964	0.583090357103983	0.848260089229161
Ibtk	1497.62953310737	0.100210513981551	0.227689368910856	0.440119424375871	0.659850614129253	0.883328954102369
Ica1	46.7715888901794	-0.356936742449618	0.321624633013018	-1.10979292570284	0.267088268435538	0.621738220873858
Icam1	486.868266312348	1.45449385928855	0.334969636252104	4.3421662797934	1.41084688396158e-05	0.00118493165681002
Icam2	105.223655586893	0.046751187300091	0.366506044767234	0.12755911660279	0.89849788696922	0.972575293053941
Ice1	415.582616691565	0.0634683670066562	0.220143731132829	0.288304221428686	0.773113876052116	0.929573270542817
Ice2	243.589582055615	-0.19668398253421	0.170808658019257	-1.15148719517506	0.249531860152253	0.604062255914745
Icmt	1037.86497041656	0.0445083793180822	0.203136883105689	0.219105357124758	0.826567977780095	0.949552519200498
Icos	35.6198022467825	0.270637744612814	0.558791751226174	0.484326663768649	0.628154055662941	0.871815365680798
Icosl	33.3576832301743	-0.00021348952569855	0.374317670692867	-0.000570343166817044	0.999544932017509	0.999796697454235
Id1	399.856776036962	1.47597461364565	0.688421488726018	2.1439984628851	0.0320330099473184	0.207069765220009
Id2	2942.86699111842	0.801956196309629	0.33448574987161	2.39757955792572	0.0165037965583922	0.139053713366747
Id3	1455.2995247803	1.56398123889247	0.423507258878745	3.69292664081647	0.000221687988506989	0.0090120930735484
Id4	82.1430734498941	0.235654816101795	0.49824007435967	0.472974431863305	0.636231420640104	0.874782902101537
Ide	3297.75556738755	0.300951119469987	0.214280318998661	1.40447391937973	0.160177772662756	0.49362365921132
Idh1	15604.4781880506	-0.212084162661874	0.228133488659012	-0.929649407934463	0.352552637014056	0.696629153699687
Idh2	3920.90354454791	0.0339147061255548	0.195465646445126	0.173507246630553	0.862252732283486	0.960708234139024
Idh3a	905.576529660451	0.0770663650916329	0.223847555619738	0.344280574689632	0.730635291534419	0.910748153837253
Idh3b	3869.16316557857	-0.397843326757213	0.208972285664092	-1.90380904095923	0.0569350586383459	0.288059592332346
Idh3g	1542.99344656538	-0.119119516974065	0.209015449359861	-0.56990771418517	0.568740292466013	0.841199392554559
Idi1	7060.22505594452	-1.61904297721918	0.523609909818026	-3.09207856242037	0.00198760238490061	0.0372809744627303
