gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Clcn6	162.002184215192	0.340906653935455	0.245442016967204	1.3889498552361	0.164847998791162	0.448281001613577
Clcn7	1141.68210859988	0.0308117207823219	0.137321803304342	0.22437602799342	0.822464722073376	0.928531289304877
Cldn1	1187.24667959484	0.0797672480373878	0.334654395152274	0.238357090756547	0.811604145000663	0.923202392439393
Cldn12	2261.94959459506	-0.013994549710769	0.13982149840543	-0.100088683574182	0.920273919416846	0.971279224394729
Cldn14	230.524031119343	-0.317515377427833	0.207691268593439	-1.52878539178928	0.126317654981116	0.3945138354845
Cldn15	11.4099719650797	0.012189453674206	0.891182039010841	0.0136778493513352	0.989086995452605	0.996943500752018
Cldn2	2311.87519053915	-0.272756772740009	0.252948864896996	-1.07830795307613	0.280896349031374	0.574312935869264
Cldn3	1807.30173380765	0.00798431091978299	0.221762889066053	0.0360038190042014	0.971279313805118	0.988921360633329
Cldn34c1	19.0867891595429	-0.152310692581842	0.390687436683598	-0.389853059711241	0.696645205826388	0.864973496908701
Cldn5	164.30818666646	-0.167550275722572	0.228558357368173	-0.733074378254626	0.463513066226299	0.725923443108774
Cldn7	14.1577147929496	0.335071181745745	0.529607979555119	0.632677744068756	0.526944106470893	0.768398251569713
Cldnd1	617.262567312376	-0.0713098498648355	0.108644474486617	-0.656359655673235	0.511592742278146	0.758819374672856
Clec10a	18.5100396482605	0.100785509942944	0.373348007801872	0.269950576504559	0.787198276604175	0.911667707031878
Clec11a	43.3844558024164	0.309328705826456	0.216620080770137	1.4279779821276	0.153298196037141	0.434436276820455
Clec12a	271.596106056137	-1.03728186678562	0.341750514086938	-3.03520206708965	0.00240374581411185	0.0571331495890923
Clec14a	465.559407503916	0.157019480763953	0.358715647368756	0.437726878979824	0.661584282322606	0.846204844240904
Clec16a	523.72353089144	-0.0892537566671694	0.156459265132134	-0.570460027354675	0.568365726085983	0.794219167983774
Clec1a	57.2222499893022	-0.14412729072437	0.357315272832331	-0.403361685555494	0.686682168587918	0.859861277657139
Clec1b	365.771940134978	-0.547996378215861	0.223370261903314	-2.45330946718889	0.0141548504377206	0.135471662590472
Clec2d	3351.55271150356	0.178834137294727	0.295205991033725	0.605794403658618	0.544651286396616	0.781180380821769
Clec2h	32.3630255488516	-0.353828316280569	0.725935439094299	-0.487410170692337	0.625967687386296	0.8276676754172
Clec2i	14.0426520928431	-1.20566771896667	0.429109996385099	-2.80969385267982	0.00495886455583495	0.0816791321107591
Clec4a1	141.110860936613	-0.956416798689326	0.299715105217632	-3.191086408524	0.00141738882857148	0.0440548979649743
Clec4a2	78.48277831568	-0.63353137134592	0.316481036093486	-2.00179884130176	0.0453063706323946	0.237266655438178
Clec4a3	149.255670797709	-0.908688260156946	0.328305435856615	-2.76781362996929	0.00564337171446883	0.0869711516902049
Clec4b1	11.3138263158334	-0.667086530912852	0.448483875305996	-1.48742589788252	0.136902361126239	0.409377319463984
Clec4d	8.52852591096404	-0.92911028014261	0.731012058122328	-1.27099172964276	0.203731590866698	NA
Clec4f	5443.66383189164	-0.498752564817235	0.331138566803317	-1.50617480057366	0.132022306568622	0.402378868447527
Clec4g	1745.31084577021	0.0188592710215568	0.193400415343348	0.0975141185093919	0.922318122715173	0.971761086282419
Clec4n	163.226311044373	-0.982998514637906	0.352773902698883	-2.78648309049369	0.00532833979587509	0.0849143178973101
Clec7a	327.128930734631	-1.26786708559612	0.255582043795459	-4.96070485534887	7.02378439479241e-07	0.000477987011708768
Clec9a	44.0309436513783	-0.332226958699145	0.32653216883936	-1.01744021080688	0.308944061301851	0.600157258508554
Clic1	571.516188217566	-0.289334316661808	0.159635486475632	-1.81246866251117	0.0699138118039914	0.295903544537682
Clic4	2094.51794792786	-0.170751576122811	0.157756252917206	-1.0823759626975	0.27908550467283	0.572374060368381
Clic5	40.7619760171015	0.314434724379318	0.349981865109402	0.898431478102524	0.368955560885579	0.653294660132563
Clint1	1533.77088161511	-0.175390501466257	0.173022651745766	-1.01368520073296	0.310732987998352	0.60191423742602
Clip1	1005.88612171894	-0.11064490321148	0.152457612811355	-0.725742068048694	0.46799690728672	0.728545288517188
Clip2	118.329174282327	-0.387432300893443	0.309572263485515	-1.25150844113517	0.210749035927062	0.502764766519726
Clip3	19.3302064097925	-0.0790244060606132	0.49655408618449	-0.159145616276839	0.873554149573756	0.951841639272268
Clip4	19.8019923627216	-0.326340216059403	0.331646434560946	-0.984000375253339	0.325115328395676	0.615121626595858
Clk1	847.990178838451	0.253897311907464	0.21718883700231	1.16901639795034	0.242397024734	0.536525592218786
Clk2	220.451223101754	0.0352423348310832	0.152214888920513	0.231530141900158	0.816902971645013	0.92530116302283
Clk3	668.577995621334	0.16347533033079	0.160284055432526	1.01991012075189	0.307771089182504	0.59916691510095
Clk4	572.853622469314	0.332532705184675	0.223514792598065	1.48774361338424	0.13681852107904	0.409315936499765
Clmn	3604.84606717187	0.158475231585544	0.188831570182992	0.839241189553052	0.401333977726542	0.678035224234153
Clmp	34.3879516506274	0.472053567237716	0.309870309767198	1.52339076174276	0.127660971906346	0.395637023478775
Cln3	312.704080670408	0.0283102758245065	0.134396996394911	0.210646640802298	0.833163014694388	0.932824852502535
Cln5	978.271477741722	-0.128673587132238	0.100652550597838	-1.27839370555407	0.201110642324526	0.491522904262707
