gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Grin2b	6.92858007195715	0.398013149076796	0.833879873732885	0.47730274061548	0.633146559693764	NA
Grin2d	77.9868919919803	0.146727147332597	0.356389142162417	0.411704875300967	0.680555751149953	0.890886765591889
Grin3b	10.9035779523675	-0.0655792606034584	0.618715979793009	-0.105992511500023	0.915588293674867	0.97631257819497
Grina	2948.78863596778	0.874759192057951	0.281629735781751	3.10606118927671	0.00189597477991622	0.0901002764943309
Grip1	94.4728209300004	-0.449684547201298	0.476679616823793	-0.94336852537902	0.345492436483734	0.695422241984097
Grip2	150.833111628174	-0.048469906943613	0.331011357964853	-0.146429739576367	0.883582151543768	0.966587928363981
Gripap1	872.064843333445	-0.060437919784754	0.170436182498482	-0.354607331018415	0.72288378328461	0.907528580236859
Grk2	2822.13331703583	0.26473814723376	0.123201456947186	2.14882318597293	0.0316484187083516	0.297268377577457
Grk3	442.529616012054	0.30771940769031	0.350428174998006	0.878124048364721	0.379876403676319	0.720351695572092
Grk4	61.9560695726573	0.140659249850261	0.262649158114472	0.535540455792958	0.592276190528191	0.848172523718072
Grk5	765.923579704465	-0.294065881766898	0.429376712911089	-0.684866861486711	0.493427939033401	0.7926015283491
Grk6	1182.75379493178	-0.112856094952912	0.164561217203598	-0.685800074104243	0.492839189585347	0.792117015077678
Grm4	22.146226200765	-0.905181062513583	0.696974575828647	-1.29872895498002	0.194036963555199	0.557848667586186
Grn	5452.16545441504	0.280326776499098	0.274470369094423	1.02133712073911	0.307094745081425	0.663866642979313
Grpel1	1481.15123755524	-0.0407473135027099	0.192272966661697	-0.21192429809649	0.832166093973992	0.95092206702565
Grpel2	1139.56607131571	-0.107828054072809	0.203278809728266	-0.530444143277645	0.595804026764961	0.850026762445181
Grsf1	2260.74786484	0.0523059590861427	0.216105110703403	0.242039435883268	0.808749606100402	0.943715010493428
Grtp1	150.088543691951	0.115654973911676	0.329368822923963	0.351141230930577	0.725482397081858	0.908862290058557
Grwd1	430.771596815924	-0.472565400293302	0.301175919147383	-1.56906767855516	0.116632170040766	0.464543061762683
Gsap	155.509372983754	-0.144567469793312	0.369764389506006	-0.390971856393338	0.69581803878847	0.896596676541071
