gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Plekhj1	411.742852458281	0.740223549452469	0.377188039011212	1.96247885111348	0.0497067604941007	0.216670525224536
Plekhm1	457.471597077859	-0.23610139592344	0.238437585638188	-0.990202091216052	0.322075350616564	0.571327602246516
Plekhm2	356.689336358617	-0.625043572551126	0.356359253991664	-1.75397036992828	0.0794355843788903	0.274801889309582
Plekhm3	62.1160785982978	-1.27876250311547	0.441812030625357	-2.89435871926226	0.00379933841885678	0.0628469909235076
Plekhn1	14.1793380307386	0.635711653195219	0.736071414181838	0.863654858682195	0.387777518443932	0.629989771030385
Plekho1	147.713803175663	-0.183969323465145	0.360047169435914	-0.510958949499228	0.609379801710732	0.788220830772972
Plekho2	177.751721251217	-0.715450544784683	0.532715739076448	-1.3430249799359	0.179263885369959	0.419528714021594
Plet1	34.6655719837256	-0.619280733071555	0.522135791697906	-1.18605302091578	0.235601361524205	0.48426592361041
Plg	62317.3148696459	-0.0253854946720614	0.224170927785921	-0.113241689824757	0.909838944521954	0.95859334969929
Plgrkt	100.879268437585	0.663646718576253	0.441645798631535	1.502667342546	0.132924848147641	0.357899744889529
Plin2	11763.7131170388	1.28342020985709	0.526518892726231	2.43755775450287	0.0147868519200326	0.121968568895698
Plin3	891.750167490543	-0.0557523041716009	0.279020642089456	-0.199814263755175	0.841625845422117	0.925168551537838
Plin4	437.332433059172	2.59127095225349	0.99796932619179	2.59654368550753	0.00941669303811698	0.0995425447924965
Plin5	902.63223665562	0.51018924190895	0.432369554497552	1.17998419778153	0.238006499925916	0.487291873737643
Plk1	16.2204075342704	-1.76904140068575	0.961218421059308	-1.84041562451142	0.0657072413051516	0.248765911277444
Plk2	233.540699395105	-0.765643217801418	0.41085456436427	-1.8635383033559	0.0623865687418064	0.242573219930316
Plk3	1559.17297148371	-1.3649019825442	0.7657711531032	-1.78238887298521	0.0746858387663353	0.266265962637635
Plk4	25.2240104658919	-1.85071118229527	0.608010275617731	-3.04388142192987	0.002335471748847	0.0514665871633499
Plk5	24.369496695966	0.986964329328986	0.475847375883835	2.07411951677953	0.0380682124318353	0.189433068168151
Pllp	288.066190782185	2.31700476079341	0.410673637484475	5.64196127851279	1.68123915451282e-08	5.52034876384284e-05
Pln	22.5650743758746	1.40352258154619	1.69275901252789	0.829133131862776	0.40702907763511	0.644640204333896
Plod1	1104.81414722488	0.417349096146464	0.254211342671387	1.6417406546881	0.100643762486244	0.311001474120558
Plod2	18.7790225058174	-0.913888850814054	0.557739631707337	-1.63855820684014	0.101305302337902	0.312187667974192
Plod3	565.768165490449	0.286665424393527	0.241974407656424	1.18469315482553	0.236138789907467	0.48498496510333
Plp1	24.9449698096025	0.983570862055246	0.706285659674337	1.39259639295064	0.163741874396124	0.399546586781472
Plp2	43.5489654455434	0.0670256697570194	0.405516147926415	0.165284835387571	0.86871979426342	0.936967621759939
Plpbp	1580.60439232935	0.0898319234805396	0.227771793623585	0.394394415794064	0.693289865944357	0.841948136783467
Plpp1	236.594363234421	-0.73777465796474	0.491689352768987	-1.50048939195023	0.133487679323992	0.358900139251036
Plpp2	503.687627031143	0.382303904926535	0.316251675801488	1.20885969681473	0.226716752286668	0.474609152778626
Plpp3	3008.7724027324	0.258801025157362	0.302824921470276	0.854622611312276	0.392760105716708	0.633304559112104
Plpp5	465.339860662887	0.909469544615738	0.459188355167181	1.98060237020736	0.0476358829337564	0.2121539911305
Plpp6	254.423076059741	0.0358688650208518	0.15241615744627	0.235335056478487	0.813948687914682	0.911217359961766
Plpp7	11.4577546107649	0.210185583566076	0.660319629804943	0.318308852378302	0.75025067003667	0.875569416477607
Plppr1	11.5676327750287	-1.33383375755901	1.12488548003046	-1.18575071083937	0.235720761651237	0.484394239633013
Plppr2	122.056804247707	1.58864902895228	0.614667424200992	2.58456681841789	0.00975014101097039	0.101472545196581
Plppr3	25.524184517941	0.123829376689499	0.588563202512143	0.210392658190256	0.833361222339036	0.920800665649348
Plppr5	9.03083727429833	-0.91668287045025	0.643391581696956	-1.42476665304275	0.154224664747478	0.387236107805964
Plrg1	533.466883435786	-0.203117002719886	0.245583309764835	-0.827079832560225	0.408191814200073	0.645725564291804
