gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mrgprf	77.7212077282695	-0.421226161705848	0.294565978447308	-1.42998917908368	0.152720124798972	0.383172404405324
Mrgprg	25.0197048472486	-0.759914540240585	0.997668723719043	-0.761690250655374	0.446244895454218	0.68481925667319
Mrgprh	58.04315748666	0.00637401660879891	0.239321017551556	0.026633751912014	0.978751852668934	0.990789274828324
Mri1	348.12333570525	-0.574752677788192	0.200563966351023	-2.86568264601564	0.00416111156982268	0.0426184436121884
Mrln	575.660314336277	0.370733106622538	0.294607718608819	1.25839576903549	0.208248661284875	0.456091770506352
Mrm1	170.911181248404	-0.195169230832631	0.213784788784864	-0.912923842439668	0.361282596931325	0.61413793948785
Mrm2	171.028317663273	0.409577963487153	0.159823086142137	2.56269587438012	0.0103862983041848	0.0776314349307284
Mrm3	270.747421507204	0.264699748421405	0.190211342676973	1.39160864276602	0.164040940248611	0.398683873144342
Mrnip	50.9258779103092	0.526143911430843	0.331989389146061	1.5848214690963	0.113006903070431	0.322358065658375
Mroh1	447.972508785018	0.0321049367666397	0.188273085348767	0.170523241318146	0.86459865809862	0.941745021993973
Mroh2a	23.8015872077866	-0.36827539625868	0.321506325602236	-1.14546858625204	0.252015101129862	0.504364439794378
Mroh8	11.2174716199159	-1.27647891280329	0.49861401955273	-2.56005419572503	0.0104655841066919	0.0779180815643598
Mrpl1	649.054780422972	0.208181299495516	0.17113186166748	1.21649643419426	0.223795868570547	0.473888637995528
Mrpl10	749.410126157939	0.206798676113853	0.164328613689789	1.25844593628859	0.208230527811079	0.456091770506352
Mrpl11	964.784922384378	0.297219064276322	0.135145453300248	2.19925315294182	0.0278599267680132	0.141233917669424
Mrpl12	1922.59188543401	0.238530089252881	0.165931997568386	1.4375171320081	0.150571108432809	0.380447669511809
Mrpl13	941.948122714329	0.198368758967222	0.154168862373934	1.28669794868229	0.1981995883518	0.444402940301435
Mrpl14	917.090607312611	0.0517463869425559	0.168059393491906	0.307905353383583	0.75815435215806	0.887503913414508
Mrpl15	1463.21432037441	0.225981759383725	0.14203083343668	1.59107535959417	0.111592617094059	0.319869002269821
Mrpl16	836.627487777175	0.339270080801691	0.149616101665857	2.26760406817306	0.0233533495123263	0.126634897884127
Mrpl17	877.457856030223	-0.0554413300857049	0.165420361003304	-0.335154208039708	0.73750876297245	0.877605056508267
Mrpl18	1656.10312286603	0.0819128522970722	0.15261032962665	0.536745137091741	0.591443672910698	0.78926958060334
Mrpl19	509.108691826398	0.664807795935557	0.140601007097284	4.72832883391486	2.26375348207292e-06	0.000194582506582483
Mrpl2	1295.30883576158	0.066066014901109	0.148289330139987	0.445521028645432	0.655943266492948	0.828145905200402
Mrpl20	630.316345356373	0.404462589388884	0.133816966717819	3.02250603424435	0.00250691084663653	0.0307979156708077
Mrpl21	577.728205297461	0.25367143048904	0.14871803890139	1.70572065341207	0.088060102397481	0.279261475976854
Mrpl22	460.617642326061	0.278876876326225	0.128383421174415	2.1722187629457	0.0298391660945681	0.14714804456439
Mrpl23	1107.32567106969	0.176641654800702	0.133166998352894	1.32646719521754	0.184684994238574	0.427875623806562
Mrpl24	944.46654762794	0.197812127145665	0.143018633111518	1.38312136567144	0.166627655492681	0.40237205425861
Mrpl27	494.354899139385	0.150390694170491	0.166852151267365	0.90134105570808	0.367407011129821	0.619614381988589
Mrpl28	868.228585523766	0.062606593183353	0.178710959576269	0.350323188526298	0.726096164620968	0.870906885226285
Mrpl3	1078.21515477249	0.0790808791594778	0.124914216871992	0.633081494963199	0.52668042589606	0.744158017487972
Mrpl30	2083.14950941579	0.0666282451165872	0.125484693360391	0.530967111066138	0.595441570332737	0.792115655620743
Mrpl32	608.606551241908	0.250682728900322	0.149708990341046	1.67446676601888	0.0940389006660425	0.29019366279153
Mrpl33	1379.83536178534	-0.0036048364154856	0.194711168119743	-0.0185137629767015	0.985228998180015	0.993210806249631
Mrpl34	481.162150654688	0.0751665444743597	0.179770766360727	0.418124403628179	0.675856163397786	0.839934348014764
Mrpl35	773.140547925917	0.399156025700168	0.153509858357605	2.60019799360589	0.00931699874954861	0.0725027689829232
Mrpl36	537.055793338935	0.0780040327696788	0.183123888626335	0.425963173646047	0.670134680612784	0.836190655770141
Mrpl37	1698.86499698534	0.380351858893136	0.150269702395087	2.53112805063739	0.0113696332674219	0.0823525276825904
Mrpl38	1135.38374637375	0.13668115763723	0.159675208532442	0.855994859148473	0.392000623019002	0.6407221640656
Mrpl39	461.450952307618	-0.00734178620214487	0.133015245970177	-0.0551950729301434	0.955983054185991	0.981049256377509
